Customer_ID,Marketing_Channel,Marketing_Spend,New_Customers,CAC,Conversion_Rate,Break_Even_Customers
CUST0001,Email Marketing,3489.0278438962587,16,218.06424024351617,0.4585804618323859,16.0
CUST0002,Online Ads,1107.8658076205506,33,33.57169114001669,2.97870010726991,33.0
CUST0003,Social Media,2576.081025358819,44,58.547296030882244,1.7080208101711902,44.0
CUST0004,Online Ads,3257.5679320990967,32,101.79899787809677,0.9823279411821808,32.0
CUST0005,Email Marketing,1108.4081853612497,13,85.26216810471152,1.1728531214124038,13.0
CUST0006,Email Marketing,3570.998592037343,35,102.02853120106694,0.9801180005515386,35.0
CUST0007,Referral,1542.797948922257,27,57.14066477489841,1.7500671438448065,27.0
CUST0008,Online Ads,2846.793776206047,22,129.39971710027487,0.7727992165740801,22.0
CUST0009,Social Media,1201.1385339545102,17,70.65520787967706,1.415323838128053,17.0
CUST0010,Online Ads,2516.4154567525584,39,64.5234732500656,1.5498235752505518,38.99999999999999
CUST0011,Online Ads,1846.6411368459264,15,123.10940912306177,0.8122855979272771,15.0
CUST0012,Email Marketing,2307.3832195252344,23,100.3210095445754,0.9968001762937526,23.0
CUST0013,Online Ads,4044.918831576109,50,80.89837663152218,1.236118747542764,50.0
CUST0014,Online Ads,2516.504862256545,48,52.42718463034469,1.9074074014289204,48.0
CUST0015,Email Marketing,4008.0392942191393,11,364.3672085653763,0.2744484071267834,11.0
CUST0016,Email Marketing,4327.6971406210905,13,332.8997800477762,0.30039070613278407,13.0
CUST0017,Online Ads,2009.0861271295223,31,64.80922990740395,1.5429900979054187,31.0
CUST0018,Email Marketing,1327.6249310465705,25,53.10499724186282,1.8830619563834514,25.0
CUST0019,Referral,1077.533148200043,18,59.86295267778016,1.670482251990852,18.0
CUST0020,Online Ads,3157.6761916901346,46,68.64513460195944,1.4567674836658495,46.00000000000001
CUST0021,Referral,4999.631314036837,23,217.37527452334072,0.4600339216098953,23.0
CUST0022,Email Marketing,2399.841374880736,14,171.4172410629097,0.5833718905982171,14.000000000000002
CUST0023,Social Media,3600.5763729995,45,80.01280828887778,1.2497999025226132,45.0
CUST0024,Online Ads,4124.932198443579,23,179.3448781931991,0.5575849224546858,23.0
CUST0025,Referral,3607.0186209755575,47,76.74507704203315,1.3030151751001589,46.99999999999999
CUST0026,Social Media,4016.932816238105,23,174.6492528799176,0.5725761682402176,23.0
CUST0027,Online Ads,4798.446930863956,24,199.93528878599818,0.5001618303962115,24.0
CUST0028,Online Ads,1797.4427294501315,31,57.98202353064941,1.724672474515137,31.0
CUST0029,Referral,1081.5200692813294,19,56.92210890954365,1.7567866320433156,19.0
CUST0030,Email Marketing,1609.5293831391614,48,33.53186214873253,2.9822381935260314,48.0
CUST0031,Referral,1504.883899496825,10,150.4883899496825,0.6645030891315677,10.0
CUST0032,Email Marketing,3677.8353784796423,27,136.21612512887563,0.734127475035638,27.0
CUST0033,Email Marketing,3255.8783277200764,19,171.36201724842508,0.5835598903754097,19.0
CUST0034,Referral,1871.8581636260144,18,103.99212020144525,0.9616113202258784,18.0
CUST0035,Social Media,3797.859884984604,44,86.31499738601373,1.1585472169197304,44.0
CUST0036,Email Marketing,4067.592393424963,26,156.44586128557552,0.6391987565427537,25.999999999999996
CUST0037,Referral,1671.156573471209,21,79.57888445100996,1.2566147501296228,21.0
CUST0038,Email Marketing,3428.9899755637266,17,201.7052926802192,0.49577281126945255,17.0
CUST0039,Referral,3991.702607821144,11,362.8820552564676,0.27557163147492864,11.0
CUST0040,Email Marketing,1458.1314855155906,18,81.00730475086614,1.234456575336569,18.0
CUST0041,Email Marketing,4277.20469724434,10,427.72046972443405,0.2337975548947345,10.0
CUST0042,Online Ads,4858.883092136351,32,151.84009662926096,0.6585875682374209,32.0
CUST0043,Online Ads,1432.3949986304262,25,57.29579994521705,1.7453286295961354,25.0
CUST0044,Social Media,1102.713701989864,47,23.461993659358807,4.262212387058198,47.0
CUST0045,Online Ads,2247.8289775787807,30,74.92763258595936,1.334621107710521,30.0
CUST0046,Online Ads,3709.389147401635,11,337.21719521833046,0.29654478305963977,11.0
CUST0047,Online Ads,4832.691352823584,21,230.1281596582659,0.43454047583093397,21.0
CUST0048,Social Media,2586.6177660665094,26,99.48529869486575,1.0051736418534856,26.0
CUST0049,Email Marketing,3860.0588201978735,13,296.92760155368256,0.3367824327436958,13.0
CUST0050,Social Media,1303.9859113722398,18,72.44366174290221,1.3803830120417355,18.0
CUST0051,Social Media,3762.4576637319215,36,104.51271288144227,0.9568213975407812,36.0
CUST0052,Online Ads,3508.969582404178,43,81.60394377684135,1.2254309702661619,43.0
CUST0053,Social Media,1407.605221783906,17,82.80030716375917,1.207724988292905,17.0
CUST0054,Referral,4089.923539804896,14,292.1373957003497,0.34230468769760547,14.0
CUST0055,Email Marketing,4401.172956355185,40,110.02932390887963,0.9088486273242451,40.0
CUST0056,Email Marketing,3401.6464592673765,38,89.5170120859836,1.117106097151089,38.0
CUST0057,Online Ads,1484.2202602692605,33,44.976371523310924,2.2233896735793977,33.0
CUST0058,Email Marketing,4935.377406058686,42,117.50898585854013,0.8509987493244319,42.0
CUST0059,Online Ads,4130.541385444079,47,87.88385926476765,1.137865369552446,47.0
CUST0060,Social Media,2388.815061233796,16,149.30094132711224,0.6697881413949299,16.0
CUST0061,Referral,2713.512052938978,38,71.40821191944679,1.4003991601527097,38.0
CUST0062,Email Marketing,2482.2835048722245,42,59.10198821124344,1.6919904562698995,42.0
CUST0063,Email Marketing,3023.8431587083114,24,125.99346494617964,0.7936919588862548,24.0
CUST0064,Email Marketing,2364.924699445133,49,48.263769376431284,2.0719475766605404,49.0
CUST0065,Referral,4398.302507998309,12,366.5252089998591,0.2728325297811601,12.0
CUST0066,Referral,4289.323672360232,43,99.75171331070307,1.0024890468650256,43.0
CUST0067,Online Ads,1422.1554825759945,29,49.03984422675843,2.039158190177026,29.0
CUST0068,Online Ads,4843.150268858314,39,124.18334022713626,0.8052609940841986,39.0
CUST0069,Social Media,3542.340424405784,11,322.0309476732531,0.31052916100928424,11.0
CUST0070,Social Media,4314.829244009833,13,331.9099418469102,0.3012865461141381,13.0
CUST0071,Online Ads,3829.234574824308,40,95.73086437060769,1.0445951852358188,40.0
CUST0072,Referral,2741.9485800307084,35,78.34138800087739,1.2764644915262422,35.0
CUST0073,Referral,3935.181216053568,37,106.35624908252886,0.9402362424647317,37.0
CUST0074,Social Media,4861.89492495231,16,303.8684328095194,0.329089794143524,16.0
CUST0075,Email Marketing,2080.3295855496035,41,50.73974598901472,1.9708415572606581,41.0
CUST0076,Social Media,4232.796875227024,38,111.38939145334275,0.8977515604965544,38.0
CUST0077,Referral,3152.691625793023,14,225.19225898521591,0.4440649978406455,14.0
CUST0078,Social Media,2933.9900155327846,15,195.5993343688523,0.5112491835551166,15.0
CUST0079,Social Media,2742.297972015577,30,91.40993240051924,1.0939730221202084,30.0
CUST0080,Online Ads,3924.104857220489,48,81.75218452542686,1.2232089035969143,48.0
CUST0081,Email Marketing,2073.582152196901,19,109.13590274720532,0.9162887508397024,19.0
CUST0082,Social Media,4406.852640077328,14,314.775188576952,0.31768704659374175,14.0
CUST0083,Email Marketing,4322.924075562414,18,240.16244864235634,0.41638482854127373,18.0
CUST0084,Referral,1346.6515922226977,27,49.87598489713695,2.0049729385041246,27.0
CUST0085,Social Media,4526.524736011088,49,92.37805583696098,1.0825081681356346,49.0
CUST0086,Online Ads,1975.453756763824,50,39.50907513527648,2.531064056994667,50.0
CUST0087,Referral,2858.833866412927,47,60.826252476870785,1.6440269772993996,47.0
CUST0088,Email Marketing,3441.3268169220823,45,76.47392926493517,1.3076351766045846,45.0
CUST0089,Online Ads,2515.957216513056,30,83.8652405504352,1.1923891154865478,30.0
CUST0090,Online Ads,1114.7999910803585,34,32.78823503177525,3.049874441338165,34.0
CUST0091,Online Ads,4403.811345249836,48,91.74606969270492,1.0899649471082615,48.0
CUST0092,Email Marketing,1727.359428630767,43,40.17114950304109,2.4893487300489037,43.0
CUST0093,Referral,1848.479400718956,28,66.01712145424843,1.514758562584444,28.0
CUST0094,Social Media,4191.3294273123865,39,107.46998531570222,0.9304923575288625,39.0
CUST0095,Online Ads,2361.3553726571345,42,56.22274696802701,1.7786395256864345,42.0
CUST0096,Social Media,4521.2799190329015,48,94.19333164651879,1.0616462784783112,48.0
CUST0097,Referral,3804.7350013288064,37,102.83067571158936,0.9724724583204277,37.0
CUST0098,Email Marketing,2105.0743030247395,16,131.56714393904622,0.7600681827244729,16.0
CUST0099,Referral,1040.6044577547084,17,61.212026926747555,1.6336658826813566,17.0
CUST0100,Referral,4792.250311108124,45,106.49445135795831,0.9390160588167303,45.0
CUST0101,Online Ads,1342.4518478320852,23,58.36747164487327,1.7132830527323955,23.0
CUST0102,Email Marketing,3880.298656416777,37,104.87293665991288,0.9535348506954174,37.0
CUST0103,Email Marketing,2954.3113873951497,38,77.74503651039868,1.2862557468427536,38.0
CUST0104,Email Marketing,4032.6586139298656,24,168.02744224707774,0.5951408809339247,24.0
CUST0105,Social Media,3762.437357786092,36,104.51214882739144,0.9568265615240238,36.0
CUST0106,Email Marketing,3583.611598963809,31,115.60037416012287,0.8650491032276926,31.0
CUST0107,Online Ads,2963.2853403143445,39,75.9816753926755,1.316106804478805,39.0
CUST0108,Social Media,4171.73147252927,35,119.19232778655056,0.8389801747901077,35.0
CUST0109,Social Media,1372.2134022186867,36,38.117038950519074,2.623498644000473,36.0
CUST0110,Referral,1886.3856018901208,16,117.89910011813255,0.8481828945242329,16.0
CUST0111,Referral,3767.148621180808,30,125.57162070602693,0.7963582809376004,30.0
CUST0112,Social Media,2224.824120520353,37,60.13038163568522,1.6630528075786168,37.0
CUST0113,Email Marketing,3326.2223413294687,30,110.87407804431562,0.9019240724602072,30.0
CUST0114,Online Ads,2893.0419550381,26,111.2708444245423,0.8987080175149964,26.0
CUST0115,Referral,3123.687724583071,33,94.65720377524458,1.0564436304017752,33.0
CUST0116,Referral,2702.01525082086,19,142.21132899057156,0.7031788586029589,19.0
CUST0117,Social Media,3983.741746854439,40,99.59354367136098,1.0040811513844738,40.0
CUST0118,Email Marketing,2323.1651887837206,14,165.9403706274086,0.6026261097399457,14.0
CUST0119,Email Marketing,3811.419768743076,15,254.0946512495384,0.3935541323213181,15.0
CUST0120,Online Ads,2083.665707904785,15,138.91104719365234,0.7198851496713041,15.0
CUST0121,Referral,2005.614704803766,15,133.70764698691772,0.7479003800716367,15.000000000000002
CUST0122,Email Marketing,1482.6235390092234,37,40.07090645970874,2.495576188189052,37.0
CUST0123,Referral,1770.3371738060696,16,110.64607336287935,0.9037826373832168,16.0
CUST0124,Email Marketing,1478.2189650202113,33,44.794514091521556,2.2324162239082623,33.0
CUST0125,Online Ads,3143.4558615349997,18,174.63643675194442,0.572618188162194,18.0
CUST0126,Social Media,4048.758437936412,45,89.97240973192027,1.1114518361568586,45.0
CUST0127,Online Ads,1740.5993697506478,13,133.89225921158828,0.746869166214988,13.000000000000002
CUST0128,Referral,1865.5385595144223,47,39.692309776902604,2.51937971264628,47.0
CUST0129,Referral,2936.7943488508345,45,65.26209664112966,1.532282981190306,45.0
CUST0130,Referral,3898.3400043722063,45,86.62977787493791,1.1543374859435038,45.0
CUST0131,Social Media,4906.428091532227,31,158.27187392039443,0.6318241992275692,31.0
CUST0132,Online Ads,3098.5474764344312,17,182.26749861379008,0.548644167284546,17.0
CUST0133,Referral,2131.99481309982,36,59.22207814166167,1.6885594551544754,36.0
CUST0134,Referral,1402.1044323631631,32,43.81576351134885,2.2822836346124316,32.0
CUST0135,Online Ads,1776.4703123642937,37,48.01271114498091,2.082781780392205,37.0
CUST0136,Social Media,1909.9326539302187,13,146.91789645617067,0.6806522718614647,13.0
CUST0137,Online Ads,1717.7661747416132,28,61.348791955057614,1.6300239468978812,28.0
CUST0138,Referral,1056.5934690242552,48,22.01236393800532,4.542901447642595,48.0
CUST0139,Referral,3136.540357070653,29,108.15656403691906,0.924585584707232,29.0
CUST0140,Online Ads,2097.245307133069,32,65.53891584790841,1.5258110193959116,32.0
CUST0141,Social Media,4897.179724410951,16,306.07373277568445,0.3267186605434321,16.0
CUST0142,Email Marketing,3213.4358671944333,46,69.85730146074854,1.4314895924828708,46.0
CUST0143,Social Media,3789.6695716407776,42,90.23022789620899,1.1082760437558585,42.0
CUST0144,Referral,1505.1179718336357,23,65.43991181885373,1.528119418571546,23.0
CUST0145,Social Media,4473.844789051776,19,235.4655152132514,0.4246906384972514,19.0
CUST0146,Online Ads,2963.514778095116,40,74.0878694523779,1.3497486260456966,40.0
CUST0147,Email Marketing,4490.878939994138,24,187.11995583308908,0.5344165434134667,24.0
CUST0148,Email Marketing,3296.256878505329,16,206.01605490658307,0.48539906292907364,16.0
CUST0149,Online Ads,2877.587779722041,32,89.92461811631378,1.112042531786503,32.0
CUST0150,Social Media,2761.875192544041,45,61.37500427875647,1.629327788651783,45.0
CUST0151,Referral,1737.454681560327,33,52.65014186546445,1.8993301149221482,33.0
CUST0152,Email Marketing,1205.5068687343114,17,70.91216874907714,1.4101952001193223,17.0
CUST0153,Social Media,4764.254387072413,27,176.45386618786713,0.5667203681076155,27.000000000000004
CUST0154,Email Marketing,2910.9167490627506,46,63.28079889266849,1.580258178624001,46.0
CUST0155,Online Ads,4288.462581197722,24,178.68594088323843,0.5596411195290657,24.0
CUST0156,Online Ads,2602.829769007759,37,70.34675051372321,1.4215297688909176,37.0
CUST0157,Social Media,1296.328681022559,45,28.807304022723535,3.471341848620018,45.0
CUST0158,Email Marketing,3517.7828278079933,49,71.79148628179578,1.3929228266354625,49.0
CUST0159,Online Ads,1214.4362971701323,49,24.784414227961886,4.034793765155021,49.0
CUST0160,Online Ads,1596.7903378946207,45,35.48422973099157,2.8181533249589186,45.0
CUST0161,Online Ads,3251.3583883382566,11,295.57803530347786,0.3383201322700698,11.0
CUST0162,Email Marketing,2215.3420473689107,48,46.15295932018564,2.1667082993801356,48.0
CUST0163,Online Ads,4975.6724908408805,27,184.28416632744003,0.5426402169696873,26.999999999999996
CUST0164,Referral,1473.8062488458463,11,133.9823862587133,0.7463667635155041,11.0
CUST0165,Referral,4057.773781304777,21,193.22732291927508,0.5175251537370684,21.0
CUST0166,Online Ads,3425.2706049718518,27,126.86187425821673,0.7882588885330385,27.0
CUST0167,Online Ads,4162.963319373677,29,143.5504592887475,0.696619157441029,28.999999999999996
CUST0168,Email Marketing,1902.7485482601385,31,61.3789854277464,1.6292221075846416,31.0
CUST0169,Online Ads,3090.290140520872,32,96.57156689127724,1.0355014754247758,32.0
CUST0170,Online Ads,2802.057859555017,10,280.2057859555017,0.3568805678262496,10.0
CUST0171,Referral,2770.8840160773134,21,131.9468579084435,0.7578808740514983,21.0
CUST0172,Email Marketing,4440.666663304721,19,233.7192980686695,0.42786368445543943,19.0
CUST0173,Social Media,4960.125041867192,46,107.82880525798242,0.9273959751362183,46.0
CUST0174,Referral,2221.520977277441,35,63.472027922212604,1.5754971642398732,35.0
CUST0175,Referral,3484.109284288594,14,248.86494887775672,0.4018243647847746,14.0
CUST0176,Online Ads,3438.523648980521,19,180.97492889371165,0.5525627257393811,19.0
CUST0177,Online Ads,3960.35722193818,50,79.20714443876359,1.2625123744653073,50.00000000000001
CUST0178,Social Media,4790.360801301512,11,435.48734557286474,0.22962779749306916,11.0
CUST0179,Social Media,1831.1516232942051,15,122.07677488628035,0.8191566339555925,15.0
CUST0180,Social Media,1844.100781221572,43,42.88606467957145,2.331759762691271,43.0
CUST0181,Email Marketing,3641.7125487681465,23,158.3353282073107,0.6315709900766339,23.0
CUST0182,Email Marketing,1628.2283735235087,34,47.889069809514965,2.0881591644557536,34.0
CUST0183,Referral,1695.2541933057378,36,47.090394258492715,2.123575340037954,36.0
CUST0184,Online Ads,1300.2594756046717,39,33.33998655396594,2.999401329635646,39.0
CUST0185,Social Media,1010.702890411543,31,32.603319045533645,3.067172390036133,31.0
CUST0186,Social Media,2802.0148184708096,20,140.10074092354049,0.7137720995678009,20.0
CUST0187,Referral,3375.244780478253,33,102.28014486297735,0.9777068670949576,33.0
CUST0188,Online Ads,2165.0371561241104,29,74.65645365945208,1.3394689286495358,29.0
CUST0189,Online Ads,1925.9049382241035,30,64.19683127413678,1.5577092827677832,30.0
CUST0190,Social Media,3827.823319516133,46,83.21355042426376,1.2017273567844495,46.0
CUST0191,Social Media,3811.950232374869,48,79.4156298411431,1.2591979714828465,48.0
CUST0192,Social Media,2816.125305628173,15,187.7416870418782,0.5326467529701793,15.0
CUST0193,Online Ads,3749.539680284971,13,288.4261292526901,0.34670922589121606,13.0
CUST0194,Referral,4695.644177930195,19,247.13916725948394,0.4046303186536391,19.0
CUST0195,Social Media,4151.312106586925,20,207.56560532934628,0.48177538779283335,20.0
CUST0196,Referral,3500.2320286568875,49,71.43330670728342,1.3999071946896713,49.0
CUST0197,Email Marketing,3644.732171413472,13,280.3640131856517,0.3566791574415862,13.0
CUST0198,Online Ads,4734.673833782053,15,315.6449222521369,0.31681168601255083,15.0
CUST0199,Referral,2700.555864416847,27,100.02058757099432,0.9997941666661405,27.0
CUST0200,Referral,3178.2495148423145,38,83.63814512742933,1.1956267065421178,38.0
CUST0201,Referral,3590.538893609923,37,97.04159171918711,1.0304859826431305,37.0
CUST0202,Referral,4633.645780850424,41,113.01575075244936,0.8848324179081978,41.0
CUST0203,Referral,4306.524638600238,48,89.71926330417163,1.1145878411972021,48.0
CUST0204,Online Ads,1285.6393474232566,38,33.83261440587518,2.955727831149655,38.0
CUST0205,Social Media,1663.691156882899,36,46.21364324674719,2.1638631575977,36.0
CUST0206,Online Ads,2230.4472504569303,27,82.60915742433075,1.210519549138352,27.000000000000004
CUST0207,Social Media,3995.830888278493,23,173.73177775123884,0.5755999351090905,23.0
CUST0208,Online Ads,3276.8281972763693,42,78.0197189827707,1.2817272518256988,42.0
CUST0209,Social Media,2154.442353223367,17,126.73190313078628,0.789067295050409,17.0
CUST0210,Referral,1497.414632698833,32,46.79420727183853,2.1370166486436353,32.0
CUST0211,Social Media,3754.711964848375,37,101.47870175265878,0.9854284522060311,37.0
CUST0212,Referral,3798.934739902869,17,223.46674940605112,0.44749386772657895,17.0
CUST0213,Social Media,4770.704962976163,28,170.38232010629153,0.5869153556402792,28.000000000000004
CUST0214,Social Media,3001.8887084717026,47,63.86997252067452,1.565680961701217,47.0
CUST0215,Referral,2975.1808773803373,41,72.56538725317895,1.3780674752151783,41.0
CUST0216,Referral,1321.7674075972038,43,30.738776920865206,3.253219874604734,43.0
CUST0217,Email Marketing,1159.4431367344523,29,39.98079781842939,2.5012007127557716,29.000000000000004
CUST0218,Email Marketing,2728.1146566430903,12,227.34288805359085,0.439864210647431,12.0
CUST0219,Online Ads,2289.2863334332,24,95.38693055971667,1.0483616509433158,24.0
CUST0220,Social Media,2001.471609648016,35,57.18490313280046,1.7487132883266425,35.0
CUST0221,Referral,1365.3075465239408,48,28.443907219248768,3.5156914002422033,48.0
CUST0222,Email Marketing,4847.644408771346,13,372.89572375164204,0.2681714850304975,13.0
CUST0223,Email Marketing,4343.834455624725,10,434.3834455624725,0.2302113513338715,10.0
CUST0224,Email Marketing,3300.796436879722,23,143.5128885599879,0.6968015277471078,23.0
CUST0225,Online Ads,4803.145111225409,29,165.62569349053135,0.6037710568482353,29.0
CUST0226,Email Marketing,4998.289667509805,23,217.3169420656437,0.4601574044318807,23.0
CUST0227,Email Marketing,3689.126337212957,18,204.95146317849762,0.48792040051408353,18.0
CUST0228,Referral,2078.044103868216,26,79.92477322570062,1.2511765246753803,26.0
CUST0229,Online Ads,1160.9266925784648,28,41.46166759208803,2.411866328769724,28.0
CUST0230,Referral,4025.075321650229,30,134.16917738834096,0.745327667252209,30.000000000000004
CUST0231,Online Ads,2882.0032930065345,17,169.52960547097263,0.5898674731306581,17.0
CUST0232,Online Ads,3606.037957734745,10,360.6037957734745,0.2773126660674931,10.0
CUST0233,Email Marketing,4664.29115170707,41,113.76319882212366,0.8790188833944155,41.0
CUST0234,Email Marketing,1725.9565888925035,37,46.64747537547307,2.14373873816501,37.0
CUST0235,Online Ads,3341.3185011114174,21,159.1104048148294,0.6284944100065529,21.0
CUST0236,Online Ads,3539.1388778163478,18,196.61882654535265,0.508598295275319,18.0
CUST0237,Referral,2966.903208764053,34,87.26185908129568,1.1459760432887076,34.0
CUST0238,Online Ads,1364.9696251753087,44,31.022036935802472,3.223514955092784,44.0
CUST0239,Email Marketing,2391.844225178602,24,99.66017604910841,1.0034098269174654,24.0
CUST0240,Email Marketing,2333.233574660368,42,55.55318034905638,1.8000769599808983,42.0
CUST0241,Social Media,3680.534038084742,45,81.78964529077204,1.2226486573512816,45.0
CUST0242,Email Marketing,4430.93237760141,32,138.46663680004406,0.7221956300159678,32.0
CUST0243,Email Marketing,2319.214654315861,14,165.65818959399007,0.6036526189564727,14.0
CUST0244,Referral,3774.69469593373,35,107.84841988382087,0.9272273076204962,35.0
CUST0245,Online Ads,2152.871181445823,12,179.4059317871519,0.5573951708499834,12.0
CUST0246,Email Marketing,4780.774158252842,37,129.21011238521197,0.7739332328871572,36.99999999999999
CUST0247,Online Ads,4254.26413895189,11,386.75128535926274,0.25856410511243044,11.0
CUST0248,Social Media,3200.3864358871315,39,82.0611906637726,1.218602840040765,39.0
CUST0249,Email Marketing,2819.303634406918,14,201.37883102906557,0.4965765243992638,14.0
